"word" "definition"
"퍼름퍼름" "군데군데 보일 듯 말 듯 하게 퍼런 모양."
