"word" "definition"
"퇴석-하다" "앉았던 자리에서 일어나다. ≒퇴좌하다."
"퇴석-하다" "=퇴장하다02「2」."
