"word" "definition"
"패담-하다" "사리에 어긋나게 말하다. ≒패설하다."
