"word" "definition"
"파임획글씨체" "글씨의 획이 물결치는 듯한 서체. 획머리가 둥글고 획허리는 조금 가늘어지다 꼬리가 굵어지면서 비껴 끝나는 서체이다."
