"word" "definition"
"폭" "‘포기01’의 방언(강원, 경기, 경북, 전남, 충북)."
