"word" "definition"
"풍화-석회" "공기 중에 오랫동안 노출된 산화 칼슘이 공기 중의 수분을 흡수하여 부스러진 백색의 가루. 
"
