"word" "definition"
"풀림감" "고체나 기체 또는 액체로 된 일정한 물질을 다른 액체에 풀려고 할 때에 그 풀림 과정이 원만히 이루어지도록 하기 위하여 쓰는 약제."
