"word" "definition"
"편직-기" "실로 뜨개질한 것처럼 짜는 기계."
