"word" "definition"
"구구니니" "변변하지 않은 사정에 얽매임."
