"word" "definition"
"할라파" "메꽃과의 여러해살이풀. 순무 같은 덩이뿌리가 있으며, 잎은 달걀 모양이다. 붉은 자주색 꽃이 피고 열매는 삭과(蒴果)로 1~2개의 종자가 있다. 덩이뿌리는 약용한다. 멕시코가 원산지로 서인도, 인도네시아에 분포한다. (Exogonium purga)"
