"word" "definition"
"해요-하다" "해요체의 말씨를 쓰다."
