"word" "definition"
"할쑥-하다" "얼굴이 야위고 핏기가 없다."
