"word" "definition"
"현실-론" "현실 위에 기초를 둔 의견이나 말."
