"word" "definition"
"호광" "부처의 두 눈썹 사이에 있는 흰 털에서 나는 빛. 지혜를 상징하는 것으로, 보통 불상에서는 보석을 박아 나타낸다."
