"word" "definition"
"해정-주" "‘해장주’의 원말."
