"word" "definition"
"험득-하다" "가지(加持)나 기도 따위의 영험을 스스로 몸에 느끼다. ≒험덕하다."
