"word" "definition"
"헬리코루빈" "달팽이의 위창자관이나 특정 갑각류의 간에 존재하는 적색의 색소."
