"word" "definition"
"허궁잡이" "‘공중제비「2」’의 북한어."
