"word" "definition"
"허튼-모" "못줄을 쓰지 아니하고 손짐작대로 이리저리 심는 모. ≒막심기ㆍ벌모「1」ㆍ산식02(散植)."
