"word" "definition"
"혹전혹후-하다" "때로는 앞서고 때로는 뒤서기도 하다."
