"word" "definition"
"혼재" "혼인을 하기에 알맞은 남자와 여자."
