"word" "definition"
"화학적^이동" "핵자기 공명이나 전자스핀 공명 따위에서, 같은 핵종이라도 분자의 화학적 구조의 차이에 의하여 공명 주파수의 값이 약간 달라지는 일. ≒화학 시프트."
