"word" "definition"
"호생" "=어긋나기. ‘어긋나기’로 순화."
