"word" "definition"
"호라이" "그리스 신화에 나오는 계절의 여신들. 제우스와 테미스의 딸들로 기후를 감시하며 식물의 성장, 개화, 결실을 원활하게 한다."
