"word" "definition"
"황체^형성" "배란 후에 난소 세포가 황체 세포로 변화하는 일. ≒노란치 형성."
