"word" "definition"
"후언" "후진(後進)의 영재(英才)."
