"word" "definition"
"힘받이-천" "수를 놓을 때에, 수를 놓는 천의 둘레에 덧대어 팽팽하게 하는 천. 깃광목을 많이 쓴다. ≒힘받잇감."
