"word" "definition"
"회당-하다" "같은 무리에 속하는 사람들이 한데 모이다."
