"word" "definition"
"흉점" "운이 나쁘거나 불길한 조짐의 점."
