"word" "definition"
"가열^프레스" "나무 판에 열을 가하면서 눌러 붙이는 기계. 풀을 바른 나무 판과 나무 판 사이에 풀을 섞은 톱밥이나 나무 섬유 따위를 넣고 풀이 굳어질 때까지 누른다."
