"word" "definition"
"희슥하다" "색깔이 조금 허옇다."
