"word" "definition"
"가회" "노래를 들으며 비평하는 모임."
