"word" "definition"
"곡예-비행" "공중에서 비행기를 가지고 부리는 여러 가지 재주. "
