"word" "definition"
"공화-증" "제멋대로 공상하고 엉뚱한 이야기를 지어내어 말하는 병적인 증상."
