"word" "definition"
"관형공기예열기" "강관을 묶어서 만든 간접 가열식 공기 예열기. 보일러 연료의 연소 효율을 높이기 위하여 노(爐)에 공급하는 공기를 폐열을 이용하여 미리 가열하는 장치이다. "
