"word" "definition"
"과실-섬유" "과실 조직 속의 섬유질."
