"word" "definition"
"광택" "빛의 반사로 물체의 표면에서 반짝거리는 빛."
"광택" "『불교』부처의 광명을 받아 제도됨."
