"word" "definition"
"굴드베르그" "노르웨이의 수학자ㆍ물리학자(1836~1902). 열역학에서 화학 평형의 문제를 연구하고, 1864년 보게와 함께 질량 작용 법칙을 발견하였다."
