"word" "definition"
"기동식^재돌입^핵탄두" "미사일의 탄도가 끝나는 곳에서 여러 개의 자탄두(子彈頭)가 각각 계획대로 움직이도록 설계된 핵미사일. ≒기동 핵탄두 미사일ㆍ엠에이아르브이."
