"word" "definition"
"납본^제도" "저작권의 보호 따위를 위하여, 출판물을 본보기로 해당 기관에 제출하는 제도."
