"word" "definition"
"대륙^문학" "넓은 대륙을 배경으로 하여 새로운 건설적 세계를 개척한 소설."
"대륙^문학" "유라시아 대륙에서 이루어진 문학 작품."
