"word" "definition"
"노객" "고구려 때에, 신하가 임금을 상대하여 자기를 낮추어 이르던 일인칭 대명사. 광개토 대왕 때는 신라나 백제의 왕이 복종, 신속(臣屬)한다는 뜻으로 쓰기도 하였다."
"노객" "『북한어』마름이나 소작인이 지주를 상대하여 자기를 낮추어 이르는 일인칭 대명사."
