"word" "definition"
"노-터치" "야구에서, 수비 선수가 공을 잡은 글러브로 주자(走者)나 베이스를 터치하지 못함. 이 경우에 주자는 세이프가 된다."
"노-터치" "야구에서, 주자가 베이스에 닿지 않고 다음 베이스로 달리는 일. 이 경우에 주자는 아웃이 된다."
