"word" "definition"
"누수" "물이 샘. 또는 새어 나오는 물."
"누수" "물시계에서 떨어지는 물. "
