"word" "definition"
"다이스" "두 개 내지 다섯 개의 주사위를 가지고 하는 서양식 놀이."
