"word" "definition"
"누루스러-다" "‘누르스름하다’의 옛말. "
