"word" "definition"
"달그랑-거리다" "얇고 작은 쇠붙이 따위가 맞부딪치거나 스쳐 울리는 소리가 자꾸 나다. 또는 그런 소리를 자꾸 내다. ≒달그랑대다."
