"word" "definition"
"대승" "아주 낫거나 뛰어나게 좋음."
