"word" "definition"
"다다" "‘다듬다’의 옛말. "
