"word" "definition"
"되-오다" "되게 하거나 변화시키다. "
