"word" "definition"
"도량" "‘지경02’의 방언(제주)."
