"word" "definition"
"도플러^효과" "상대 속도를 가진 관측자에게 파동의 진동수와 파원(波源)에서 나온 수치가 다르게 관측되는 현상. 파동을 일으키는 물체와 관측자가 가까워질수록 커지고, 멀어질수록 작아진다. 1842년에 오스트리아의 물리학자 도플러가 처음으로 발견하였다."
