"word" "definition"
"등용-하다" "인재를 뽑아서 쓰다."
