"word" "definition"
"등족" "같은 신분이나 계급에 속하는 무리. 중세의 봉건적 신분 제도에서 유래한 말이다."
