"word" "definition"
"등재-되다" "일정한 사항이 장부나 대장에 올려지다."
"등재-되다" "서적이나 잡지 따위에 실리다."
