"word" "definition"
"-러시니" "((‘이다’의 어간이나 어미 ‘-으리-’ 뒤에 붙어))"
"-러시니" "-시더니. "
