"word" "definition"
"맹모" "맹자의 어머니. 아들의 교육을 위하여 세 번이나 이사를 하고 베틀의 베를 끊어 보여 현모(賢母)의 귀감으로 불린다."
