"word" "definition"
"만이" "‘만큼’의 방언(제주). "
