"word" "definition"
"문서-실" "중요한 문서들을 기안하고 작성하며 그것을 보관ㆍ관리하는 부서. 또는 그런 방."
