"word" "definition"
"먼댕이" "‘산봉우리’의 방언(경남)."
