"word" "definition"
"명치" "사람의 복장뼈 아래 한가운데의 오목하게 들어간 곳. 급소의 하나이다. ≒구미04(鳩尾)ㆍ명문04(命門)「1」ㆍ심감02(心坎)ㆍ심와(心窩). "
