"word" "definition"
"반쌍" "한 쌍의 반. 또는 쌍으로 된 것의 어느 한쪽."
