"word" "definition"
"문묵" "시문을 짓거나 서화를 그리는 일."
