"word" "definition"
"비갈" "비(碑)와 갈(碣)을 아울러 이르는 말. 사적을 후세에 전하기 위하여 쇠붙이나 돌에 글자를 새겨 세우는 것으로, 빗돌의 윗머리에 지붕 모양으로 만들어 얹은 것을 ‘비’라 하고, 그런 것을 얹지 않고 다만 머리 부분을 둥그스름하게 만든 작은 비석을 ‘갈’이라고 한다. "
